date,transportation_distance,fuel_consumption,production_volume,energy_usage,warehouse_area,num_suppliers,vehicle_type,transportation_mode,product_category,region,carbon_emissions,year,month,day,day_of_week,quarter,is_weekend,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,carbon_emissions_lag_1,carbon_emissions_lag_3,carbon_emissions_lag_7,carbon_emissions_lag_30,carbon_emissions_rolling_mean_7,carbon_emissions_rolling_std_7,carbon_emissions_rolling_min_7,carbon_emissions_rolling_max_7,carbon_emissions_rolling_mean_14,carbon_emissions_rolling_std_14,carbon_emissions_rolling_min_14,carbon_emissions_rolling_max_14,carbon_emissions_rolling_mean_30,carbon_emissions_rolling_std_30,carbon_emissions_rolling_min_30,carbon_emissions_rolling_max_30,emission_intensity,fuel_efficiency,emission_per_unit
2024-07-06,596.7,418.6,1487,1766.2,7155,21,electric_van,air,pharmaceuticals,south,1512.5,2024,7,6,5,3,1,27,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,485.5,297.0,240.1,479.9,888.8714285714286,688.3773473763887,297.0,2147.8,936.719642857143,745.636782834785,240.1,2180.0875,844.85875,645.6965394165809,240.1,2180.0875,2.5305337125648317,1.4220686367969495,1.0164650537634408
2024-07-07,604.8,447.9,3821,2032.3,7673,32,hybrid_truck,rail,automotive,west,715.0,2024,7,7,6,3,1,27,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1512.5,843.3,2147.8,1028.9,684.1857142857144,407.2748188818454,297.0,1512.5,921.1267857142857,747.9926336673403,240.1,2180.0875,834.3954166666667,645.1544664635607,240.1,2180.0875,1.1802575107296138,1.347293383827133,0.1870748299319728
2024-07-08,889.0,152.6,1019,1299.6,4409,4,diesel_truck,road,electronics,north,964.0,2024,7,8,0,3,0,28,-0.4999999999999997,-0.8660254037844388,0.0,1.0,715.0,485.5,469.4,558.7,754.8428571428574,406.7048022712268,297.0,1512.5,834.2633928571429,655.4288840373081,240.1,2180.0875,847.9054166666667,643.4234425051072,240.1,2180.0875,1.0831460674157303,5.787760416666667,0.9450980392156862
2024-07-09,463.1,145.4,3724,1686.5,8197,23,electric_van,road,pharmaceuticals,south,488.2,2024,7,9,1,3,0,28,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,964.0,1512.5,466.6,397.9,757.9285714285716,404.2277811427865,297.0,1512.5,845.8633928571429,647.1221675407966,240.1,2180.0875,850.9154166666667,641.4538813034503,240.1,2180.0875,1.0519284636931694,3.1632513661202184,0.13106040268456376
2024-07-10,220.6,324.9,1358,846.4,10452,24,hybrid_truck,road,consumer_goods,west,512.8,2024,7,10,2,3,0,28,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,488.2,715.0,297.0,481.5,788.757142857143,369.9956434749975,485.5,1512.5,832.7848214285714,652.2163288139909,240.1,2180.0875,851.95875,640.857480576688,240.1,2180.0875,2.3140794223826715,0.6768947529917153,0.377336276674025
2024-07-11,125.9,235.0,673,1852.0,11718,32,electric_van,air,textiles,east,835.1,2024,7,11,3,3,0,28,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,512.8,964.0,843.3,361.1,787.5857142857143,369.80710930867644,485.5,1512.5,868.3848214285715,636.4675340339774,240.1,2180.0875,867.7587500000001,634.1462821267959,240.1,2180.0875,6.580772261623325,0.5334745762711864,1.2390207715133532
2024-07-12,779.6,427.9,1866,1240.7,5172,9,electric_van,road,food,north,626.1,2024,7,12,4,3,0,28,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,835.1,488.2,485.5,1547.8,807.6714285714287,354.15194344747033,488.2,1512.5,757.3857142857142,513.7964859854421,240.1,2147.8,837.0354166666668,622.2797037240144,240.1,2180.0875,0.8020753266717909,1.8176731172767546,0.3353508302088913
2024-07-13,658.3,455.0,3552,1273.6,3279,8,hybrid_truck,air,machinery,east,2180.0875,2024,7,13,5,3,1,28,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,626.1,512.8,1512.5,661.8,903.0410714285715,588.1633235261867,488.2,2180.0875,895.9562500000001,615.1609877384423,297.0,2180.0875,887.645,667.6249827424805,240.1,2180.0875,3.306669952980434,1.443640350877193,0.6135906276386153
2024-07-14,733.7,209.0,2978,1728.5,6977,4,hybrid_truck,air,electronics,south,2119.1,2024,7,14,6,3,1,28,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,2180.0875,835.1,715.0,2180.0875,1103.626785714286,734.5536107770859,488.2,2180.0875,893.90625,610.7000116265928,297.0,2180.0875,885.6120833333334,663.6347205843911,240.1,2180.0875,2.8843065196678914,3.493809523809524,0.7113460892917086
2024-07-15,291.7,156.6,1226,2359.8,5669,22,diesel_truck,road,chemicals,north,828.3,2024,7,15,0,3,0,29,-0.4999999999999997,-0.8660254037844388,0.0,1.0,2119.1,626.1,964.0,993.0,1084.2410714285716,740.6182778427104,488.2,2180.0875,919.5419642857142,598.9289492022228,297.0,2180.0875,880.1220833333334,663.3969149408624,240.1,2180.0875,2.829859924837718,1.8508883248730965,0.6750611246943765
2024-07-16,222.7,401.2,2210,440.8,10825,4,electric_van,rail,chemicals,west,221.1,2024,7,16,1,3,0,29,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,828.3,2180.0875,488.2,1459.2,1046.0839285714287,782.1602966941638,221.1,2180.0875,902.00625,616.5453540687802,221.1,2180.0875,838.8520833333333,664.6401936020194,221.1,2180.0875,0.9883772910147519,0.5537046245648931,0.09999999999999999
2024-07-17,113.1,173.7,2375,2114.4,6981,30,hybrid_truck,sea,pharmaceuticals,south,252.3,2024,7,17,2,3,0,29,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,221.1,2119.1,512.8,259.4,1008.8696428571429,817.1755455740379,221.1,2180.0875,898.8133928571427,620.0253831742624,221.1,2180.0875,838.6154166666666,664.8548706254871,221.1,2180.0875,2.211218229623138,0.6473955352032055,0.10618686868686869
2024-07-18,415.5,420.2,3397,943.2,7769,24,hybrid_truck,air,food,west,1946.0,2024,7,18,3,3,0,29,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,252.3,828.3,835.1,465.5,1167.569642857143,883.0225385199551,221.1,2180.0875,977.5776785714286,679.6081371293084,221.1,2180.0875,887.9654166666666,690.6506376945448,221.1,2180.0875,4.6722689075630255,0.9864672364672364,0.5726898175397293
2024-07-19,630.9,240.7,2181,1276.6,8247,24,diesel_truck,road,machinery,north,956.7,2024,7,19,4,3,0,29,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1946.0,221.1,626.1,269.0,1214.7982142857145,857.7135970740197,221.1,2180.0875,1011.2348214285714,664.8718818563002,221.1,2180.0875,910.88875,680.7397770243551,221.1,2180.0875,1.5140053805981961,2.6102606537029374,0.43845096241979836
2024-07-20,453.0,350.4,1847,348.2,7427,19,diesel_truck,air,chemicals,east,1951.6,2024,7,20,5,3,1,29,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,956.7,252.3,2180.0875,278.3,1182.157142857143,818.2981401607091,221.1,2119.1,1042.5991071428573,699.7778703958674,221.1,2180.0875,966.6654166666667,695.5120405906011,221.1,2180.0875,4.2986784140969165,1.2891291974957315,1.056060606060606
2024-07-21,493.7,93.0,1489,962.3,9135,15,hybrid_truck,rail,automotive,south,372.5,2024,7,21,6,3,1,29,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1951.6,1946.0,2119.1,903.8,932.6428571428572,748.2816088816273,221.1,1951.6,1018.1348214285715,717.8649167539913,221.1,2180.0875,948.9554166666668,703.8819483294683,221.1,2180.0875,0.7529816050131393,5.252127659574468,0.25
2024-07-22,913.7,330.7,3186,1405.8,8573,30,diesel_truck,rail,automotive,south,915.2,2024,7,22,0,3,0,30,-0.4999999999999997,-0.8660254037844388,0.0,1.0,372.5,956.7,828.3,385.7,945.0571428571429,746.9817285965858,221.1,1951.6,1014.6491071428571,718.2663636463672,221.1,2180.0875,966.6054166666667,695.8641664689075,221.1,2180.0875,1.0005466273095003,2.7545975278866446,0.2871666143708817
2024-07-23,413.4,253.3,919,423.6,7131,32,hybrid_truck,road,textiles,west,462.8,2024,7,23,1,3,0,30,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,915.2,1951.6,221.1,933.3,979.5857142857145,712.7414992561504,252.3,1951.6,1012.8348214285714,719.7290136775729,221.1,2180.0875,950.9220833333334,701.9164123002838,221.1,2180.0875,1.116795366795367,1.6256390090444355,0.5030434782608696
2024-07-24,562.6,314.0,1093,1380.4,10189,25,electric_van,air,machinery,north,1209.2,2024,7,24,2,3,0,30,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,462.8,372.5,252.3,2180.0875,1116.2857142857144,637.8313058810332,372.5,1951.6,1062.5776785714286,706.4543986415974,221.1,2180.0875,918.5591666666666,664.6843159257214,221.1,2180.0875,2.1454932576295245,1.786031746031746,1.1053016453382085
2024-07-25,805.3,125.6,3032,2339.6,7535,11,diesel_truck,sea,automotive,west,591.4,2024,7,25,3,3,0,30,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,1209.2,915.2,1946.0,325.8,922.7714285714288,542.5122754810435,372.5,1951.6,1045.1705357142857,715.4359518450821,221.1,2180.0875,927.4125,658.2544891114267,221.1,2180.0875,0.7334738930919013,6.360979462875197,0.19498846027035938
2024-07-26,456.9,381.6,2274,531.9,5776,29,electric_van,sea,chemicals,north,242.2,2024,7,26,4,3,0,30,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,591.4,462.8,956.7,695.9,820.7,599.3070581930444,242.2,1951.6,1017.749107142857,739.6800917857914,221.1,2180.0875,912.2891666666667,668.8829307597722,221.1,2180.0875,0.5289364490063333,1.1941975953998953,0.10646153846153845
2024-07-27,659.9,438.3,2959,1981.8,10697,19,electric_van,air,automotive,south,1706.2,2024,7,27,5,3,1,30,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,242.2,1209.2,1951.6,336.7,785.6428571428572,524.6564141008325,242.2,1706.2,983.9,691.6835492533356,221.1,2119.1,957.9391666666668,674.950846851258,221.1,2180.0875,2.58163110909366,1.502162531299795,0.5764189189189189
2024-07-28,876.1,147.5,1435,1201.3,11386,31,electric_van,air,consumer_goods,north,1248.7,2024,7,28,6,3,1,30,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1706.2,591.4,372.5,2180.0875,910.8142857142858,514.0761630620234,242.2,1706.2,921.7285714285714,616.8696227150198,221.1,1951.6,926.8929166666666,637.1591028677828,221.1,2180.0875,1.423668908904344,5.8996632996633,0.8695682451253482
2024-07-29,954.6,93.1,1607,1741.4,3662,4,hybrid_truck,air,pharmaceuticals,south,1996.1,2024,7,29,0,3,0,31,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1248.7,242.2,915.2,240.1,1065.2285714285715,657.8456321313424,242.2,1996.1,1005.1428571428571,679.0830681194993,221.1,1996.1,985.4262500000001,652.3674311619495,221.1,2180.0875,2.0888447048974466,10.144527098831032,1.2413557213930348
2024-07-30,232.4,60.6,1636,872.5,11671,7,electric_van,road,chemicals,north,253.8,2024,7,30,1,3,0,31,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1996.1,1706.2,462.8,2147.8,1035.3714285714289,693.5201576361129,242.2,1996.1,1007.4785714285715,676.2291420682909,242.2,1996.1,922.2929166666667,627.1584629996676,221.1,2180.0875,1.0874035989717223,3.772727272727273,0.1550397067806964
2024-07-31,933.9,338.9,831,650.9,11044,13,electric_van,rail,chemicals,east,379.5,2024,7,31,2,3,0,31,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,253.8,1248.7,1209.2,469.4,916.8428571428574,728.860875744114,242.2,1996.1,1016.5642857142858,666.0805444563712,242.2,1996.1,919.29625,629.6070791603061,221.1,2180.0875,0.4059257674617606,2.7475728155339807,0.4561298076923077
2024-08-01,542.9,323.2,3949,653.0,7218,14,electric_van,sea,chemicals,north,221.1,2024,8,1,3,3,0,31,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,379.5,1996.1,591.4,466.6,863.9428571428572,768.7636456396359,221.1,1996.1,893.3571428571429,639.9528512852578,221.1,1996.1,911.1129166666666,637.2430449060004,221.1,2180.0875,0.40650854936569225,1.6745835903763109,0.055974683544303794
2024-08-02,332.4,296.0,3202,455.1,8060,20,hybrid_truck,road,textiles,east,516.3,2024,8,2,4,3,0,31,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,221.1,253.8,242.2,297.0,903.1000000000001,738.1896391397904,221.1,1996.1,861.9,647.3806109118614,221.1,1996.1,918.4229166666667,631.1844839856049,221.1,2180.0875,1.5485902819436113,1.119191919191919,0.16119263190758662
2024-08-03,513.2,154.4,2588,708.4,8874,28,electric_van,air,food,north,907.7,2024,8,3,5,3,1,31,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,516.3,379.5,1706.2,843.3,789.0285714285716,649.808840388941,221.1,1996.1,787.3357142857142,567.3918339575904,221.1,1996.1,920.5695833333333,631.0296734621055,221.1,2180.0875,1.7652664332944379,3.3024453024453027,0.3505986867516416
2024-08-04,982.0,225.9,2293,1761.3,8581,30,electric_van,air,chemicals,north,1581.7,2024,8,4,6,3,1,31,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,907.7,221.1,1248.7,485.5,836.6000000000001,699.3685318437872,221.1,1996.1,873.7071428571428,590.9328368244246,221.1,1996.1,957.1095833333333,636.6807176989824,221.1,2180.0875,1.6090539165818922,4.3278977523137945,0.6894943330427201
2024-08-05,543.4,317.5,1458,2239.7,5014,26,diesel_truck,rail,automotive,west,793.8,2024,8,5,0,3,0,32,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1581.7,516.3,1996.1,1512.5,664.8428571428573,480.5528131126465,221.1,1581.7,865.0357142857143,591.1678020366422,221.1,1996.1,933.1529166666666,628.5314465880258,221.1,2180.0875,1.458119030124908,1.7061224489795919,0.5440712816997944
2024-08-06,395.9,273.5,604,2091.1,6789,10,hybrid_truck,air,consumer_goods,west,1710.2,2024,8,6,1,3,0,32,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,793.8,907.7,253.8,715.0,872.9000000000002,578.2714097492061,221.1,1710.2,954.1357142857142,619.2177181513193,221.1,1996.1,966.32625,642.7231659786883,221.1,2180.0875,4.308893927941547,1.4422586520947176,2.8267768595041325
2024-08-07,670.1,494.5,701,1807.3,10148,15,electric_van,road,chemicals,south,621.1,2024,8,7,2,3,0,32,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1710.2,1581.7,379.5,964.0,907.4142857142858,550.4555641423191,221.1,1710.2,912.1285714285715,620.5300568292972,221.1,1996.1,954.89625,645.8075772917135,221.1,2180.0875,0.9254954552227685,1.3523713420787085,0.8847578347578348
2024-08-08,316.1,111.4,2997,543.0,10766,24,diesel_truck,road,electronics,west,571.7,2024,8,8,3,3,0,32,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,621.1,793.8,221.1,488.2,957.5000000000001,490.25923414726935,516.3,1710.2,910.7214285714284,621.335116043324,221.1,1996.1,957.6795833333332,643.9039590961461,221.1,2180.0875,1.802901292967518,2.8122775800711746,0.19069379586390928
2024-08-09,168.3,362.8,2342,936.2,5364,10,hybrid_truck,rail,electronics,north,418.7,2024,8,9,4,3,0,32,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,571.7,1710.2,516.3,512.8,943.557142857143,506.03225805325565,418.7,1710.2,923.3285714285714,608.3827406500603,221.1,1996.1,954.5429166666667,646.3703148831212,221.1,2180.0875,2.473124630832841,0.46261682242990654,0.17870251813913784
2024-08-10,216.0,231.9,2366,981.6,6629,15,hybrid_truck,road,food,west,474.5,2024,8,10,5,3,1,32,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,418.7,621.1,907.7,835.1,881.6714285714288,536.7078432887113,418.7,1710.2,835.35,574.5821541982283,221.1,1996.1,942.5229166666667,651.9964859859041,221.1,2180.0875,2.186635944700461,0.927436668097896,0.2004647232784115
2024-08-11,215.2,242.7,2496,849.9,8919,18,hybrid_truck,sea,machinery,north,254.7,2024,8,11,6,3,1,32,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,474.5,571.7,1581.7,626.1,692.1000000000003,479.55252406106166,254.7,1710.2,764.3500000000001,580.954299473653,221.1,1996.1,930.1429166666666,661.6661853674078,221.1,2180.0875,1.1780758556891766,0.8830529339351662,0.10200240288346014
2024-08-12,236.7,372.9,1789,1433.0,8675,5,hybrid_truck,road,textiles,east,632.5,2024,8,12,0,3,0,33,-0.8660254037844384,-0.5000000000000004,0.0,1.0,254.7,418.7,793.8,2180.0875,669.057142857143,477.72310619277994,254.7,1710.2,666.95,460.3480618802723,221.1,1710.2,878.5566666666667,619.8625457661389,221.1,2119.1,2.6609171224232226,0.6330569671035036,0.35335195530726254
2024-08-13,224.9,361.6,1409,1478.2,11872,17,hybrid_truck,road,consumer_goods,north,606.4,2024,8,13,1,3,0,33,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,632.5,474.5,1710.2,2119.1,511.3714285714287,138.57018335229418,254.7,632.5,692.1357142857142,445.4088262175856,221.1,1710.2,828.1333333333333,575.4010237746542,221.1,1996.1,2.6843736166445327,0.6202426916712631,0.4300709219858156
2024-08-14,676.8,496.1,709,1085.1,9638,16,hybrid_truck,road,pharmaceuticals,south,863.6,2024,8,14,2,3,0,33,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,606.4,254.7,621.1,828.3,546.0142857142858,190.97726242122985,254.7,863.6,726.7142857142857,438.0004142202867,221.1,1710.2,829.31,575.4374685761954,221.1,1996.1,1.2741221599291828,1.3614966807483402,1.2163380281690142
2024-08-15,263.7,107.8,1062,1078.3,7651,7,electric_van,sea,consumer_goods,east,110.2,2024,8,15,3,3,0,33,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,863.6,632.5,571.7,221.1,480.0857142857144,250.89246985227416,110.2,863.6,718.7928571428572,448.719742008452,110.2,1710.2,825.6133333333333,579.8189359073937,110.2,1996.1,0.4163203626747261,2.4237132352941178,0.10366886171213546
2024-08-16,411.1,96.8,3689,2122.8,3609,17,electric_van,air,electronics,south,1176.1,2024,8,16,4,3,0,33,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,110.2,606.4,418.7,252.3,588.2857142857144,359.7219269962662,110.2,1176.1,765.9214285714286,460.31538716334524,110.2,1710.2,856.4066666666666,572.8096451782179,110.2,1996.1,2.8539189517107495,4.203476482617587,0.3187262872628726
2024-08-17,907.1,376.0,3260,2036.4,10940,17,electric_van,road,electronics,south,772.8,2024,8,17,5,3,1,33,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1176.1,863.6,474.5,1946.0,630.9000000000002,361.6595268112474,110.2,1176.1,756.2857142857143,458.52771220193733,110.2,1710.2,817.3,534.6320778074304,110.2,1996.1,0.8510075982821275,2.406100795755968,0.23698252069917203
2024-08-18,526.6,310.3,3948,977.2,6866,19,electric_van,rail,food,south,376.1,2024,8,18,6,3,1,33,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,772.8,110.2,254.7,956.7,648.2428571428572,343.0444230569536,110.2,1176.1,670.1714285714286,401.21284094139327,110.2,1710.2,797.9466666666667,539.8946523889282,110.2,1996.1,0.7128506444275967,1.6916158046900096,0.09523930108888327
2024-08-19,700.8,173.4,2063,2310.3,3371,10,diesel_truck,sea,machinery,west,554.2,2024,8,19,0,3,0,34,-0.8660254037844384,-0.5000000000000004,0.0,1.0,376.1,1176.1,632.5,1951.6,637.057142857143,344.91478105537635,110.2,1176.1,653.0571428571429,400.643466504506,110.2,1710.2,751.3666666666667,495.3753841930063,110.2,1996.1,0.7896836705614136,4.0183486238532105,0.26850775193798454
2024-08-20,255.1,85.7,1270,2396.2,9998,22,electric_van,rail,machinery,south,252.6,2024,8,20,1,3,0,34,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,554.2,772.8,606.4,372.5,586.5142857142858,374.78496247213593,110.2,1176.1,548.9428571428572,274.2479723346564,110.2,1176.1,747.37,499.0078225839759,110.2,1996.1,0.9863334634908237,2.9423298731257206,0.1987411487018096
2024-08-21,273.1,88.5,3655,1018.8,3615,5,hybrid_truck,road,food,east,464.1,2024,8,21,2,3,0,34,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,252.6,376.1,863.6,915.2,529.4428571428573,355.47886414967826,110.2,1176.1,537.7285714285714,274.280368709357,110.2,1176.1,732.3333333333334,500.5702729496832,110.2,1996.1,1.6931776723823422,3.051396648044693,0.12694201312910286
2024-08-22,136.8,452.4,3001,1079.7,9911,13,electric_van,rail,chemicals,north,337.8,2024,8,22,3,3,0,34,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,464.1,554.2,110.2,462.8,561.9571428571429,319.31006277672896,252.6,1176.1,521.0214285714286,279.1327149984712,110.2,1176.1,728.1666666666666,503.4034115027872,110.2,1996.1,2.4513788098693756,0.301720335244817,0.11252498334443704
2024-08-23,252.0,136.3,3214,1412.4,9010,21,electric_van,road,consumer_goods,south,384.8,2024,8,23,4,3,0,34,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,337.8,252.6,1176.1,1209.2,448.9142857142859,171.52059573680287,252.6,772.8,518.6,280.2334823239093,110.2,1176.1,700.6866666666667,498.7186317044875,110.2,1996.1,1.5209486166007906,1.835396941005098,0.11968895800933127
2024-08-24,350.7,195.5,1128,2370.5,5253,32,hybrid_truck,sea,electronics,east,348.4,2024,8,24,5,3,1,34,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,384.8,464.1,772.8,591.4,388.2857142857145,96.59735035310963,252.6,554.2,509.59285714285716,283.7642425142226,110.2,1176.1,692.5866666666666,502.51374847092467,110.2,1996.1,0.9906170031276655,1.784732824427481,0.30859167404782994
